trial,cas_number,pred_value,real_value,error_value
1,957-51-7,-6.77828567567,-9.4,2.62171432433
2,51940-44-4,-9.04528269408,-7.8,1.24528269408
3,57-83-0,-7.36787334713,-5.4,1.96787334713
4,53808-87-0,-6.59790958009,-6.2,0.397909580086
5,24691-76-7,-6.35683620514,-7.5,1.14316379486
6,32598-11-1,-6.51818920343,-7.3,0.781810796569
7,94-26-8,-6.62145175648,-8.0,1.37854824352
8,492-38-6,-6.68624888185,-7.4,0.713751118149
9,50-33-9,-6.85205636655,-9.0,2.14794363345
10,538-68-1,-7.83987000299,-7.2,0.639870002986
11,3970-62-5,-7.31749290164,-5.1,2.21749290164
12,36653-82-4,-6.67588456204,-6.6,0.0758845620446
13,52-67-5,-7.21328388871,-4.7,2.51328388871
14,93-76-5,-7.32138395137,-6.9,0.421383951371
15,56-81-5,-6.87027445434,-4.0,2.87027445434
16,123-86-4,-6.49614164294,-5.2,1.29614164294
17,88-09-5,-6.43821354165,-5.4,1.03821354165
18,73-22-3,-6.39677695249,-8.5,2.10322304751
19,90-00-6,-6.46894458379,-6.6,0.131055416207
20,56558-16-8,-6.46718682135,-4.7,1.76718682135
21,103-33-3,-6.41431554462,-9.0,2.58568445538
22,614-28-8,-6.49696112274,-8.7,2.20303887726
23,105-53-3,-7.98209927238,-5.6,2.38209927238
24,100-52-7,-7.2685550413,-6.1,1.1685550413
25,198-55-0,-6.52162249548,-7.2,0.678377504523
26,39196-18-4,-6.53129109279,-6.2,0.331291092786
27,607-67-0,-6.52467652551,-7.8,1.27532347449
28,76-75-5,-6.56508595975,-7.6,1.03491404025
29,50-48-6,-6.59216570769,10.6,17.1921657077
30,103-36-6,-7.27550283605,-7.3,0.0244971639456
31,105-54-4,-6.85490948707,-5.0,1.85490948707
32,3766-60-7,-6.43386729589,-7.3,0.866132704106
33,32598-10-0,-6.56462178008,-6.4,0.164621780082
34,1634-04-4,-6.368250059,-3.8,2.568250059
35,101-21-3,-6.12615255292,-7.2,1.07384744708
36,627-08-7,-6.52978458962,-4.6,1.92978458962
37,111-83-1,-6.35327133236,-5.5,0.853271332361
38,121-44-8,-6.09672729719,-4.1,1.99672729719
39,61-68-7,-6.12922190942,-8.3,2.17077809058
40,626-93-7,-6.74539360247,-4.9,1.84539360247
41,103-29-7,-7.1554806479,-9.6,2.4445193521
42,103-69-5,-8.06928806081,-6.4,1.66928806081
43,105-30-6,-5.99360545487,-4.8,1.19360545487
44,60-99-1,-6.16244205659,-7.7,1.53755794341
45,102-69-2,-6.18911323401,-5.3,0.889113234012
46,91-80-5,-6.01153341654,-7.5,1.48846658346
47,122-59-8,-6.12843399934,-6.7,0.571566000659
48,474-86-2,-6.21813082128,-6.0,0.218130821277
49,540-36-3,-6.14983857281,-5.8,0.349838572811
50,57-85-2,-6.06695295091,-5.7,0.366952950911
51,64-19-7,-6.12798437951,-3.2,2.92798437951
52,91-15-6,-6.23120978487,-7.1,0.868790215127
53,101-31-5,-5.90579146608,-7.9,1.99420853392
54,100-61-8,-6.50934703273,-6.0,0.509347032728
55,10004-44-1,-6.36967314347,-4.9,1.46967314347
56,142-29-0,-6.19680835125,-4.8,1.39680835125
57,289-80-5,-6.35399393654,-4.4,1.95399393654
58,4516-69-2,-6.26095453661,-5.6,0.660954536611
59,4248-19-5,-6.17996354739,-4.8,1.37996354739
60,33284-53-6,-6.09762873868,-6.8,0.702371261318
61,557-17-5,-5.86683383836,-3.6,2.26683383836
62,54-85-3,-6.18269409955,-6.0,0.182694099555
63,74-96-4,-5.89559872759,-2.8,3.09559872759
64,52-39-1,-6.04719208374,-5.2,0.847192083738
65,629-06-1,-5.70253147637,-5.1,0.602531476372
66,1698-60-8,-5.86611047504,-7.0,1.13388952496
67,111-82-0,-5.69502489052,-6.4,0.704975109477
68,389-08-2,-5.71931967824,-7.1,1.38068032176
69,77-47-4,-6.1151041541,-5.4,0.715104154095
70,206-44-0,-6.23335561407,-8.8,2.56664438593
71,38380-02-8,-7.61180407179,-6.4,1.21180407179
72,15258-73-8,-5.92158676476,-6.1,0.178413235235
73,71-30-7,-5.77772854692,-5.0,0.77772854692
74,84-06-0,-5.78603356597,-9.5,3.71396643403
75,64-85-7,-5.84232092901,-6.0,0.157679070988
76,2432-20-4,-6.3420434607,-5.8,0.542043460705
77,106-63-8,-5.83507773904,-5.5,0.335077739043
78,2974-92-7,-5.85481598151,-7.6,1.74518401849
79,886-50-0,-6.31528961796,-6.8,0.484710382037
80,96-37-7,-6.34164628632,-5.1,1.24164628632
81,2655-19-8,-6.23270247233,-6.7,0.467297527674
82,95-65-8,-5.87815326457,-6.8,0.921846735434
83,470-82-6,-5.90595800455,-5.3,0.605958004545
84,136-60-7,-6.1115529813,-7.9,1.7884470187
85,1629-60-3,-6.25195853604,-4.9,1.35195853604
86,74-88-4,-6.16849412516,-1.9,4.26849412516
87,122-99-6,-6.15161718143,-6.3,0.148382818572
88,50-49-7,-5.93350728717,10.9,16.8335072872
89,495-69-2,-5.93569336153,-7.4,1.46430663847
90,57-42-1,-6.26407219716,-9.0,2.73592780284
91,538-32-9,-7.88181719392,-7.3,0.581817193922
92,564-25-0,-6.21667533072,-5.3,0.91667533072
93,52663-62-4,-5.95342839408,-4.8,1.15342839408
94,2051-62-9,-5.67772029481,-7.6,1.92227970519
95,243-17-4,-6.03732182632,-8.4,2.36267817368
96,86-30-6,-7.19418359457,-9.5,2.30581640543
97,41464-41-9,-6.15912818155,-6.5,0.340871818453
98,27314-13-2,-6.07377769305,-7.6,1.52622230695
99,87-72-9,-6.16239017238,-5.1,1.06239017238
100,78-87-5,-6.29717594223,-3.6,2.69717594223
